code,name,mv_mean,amount_mean,num_days,profit,主营产品名称,主营产品类型,公司简介
002533.SZ,金杯电工,554403.4281,156736.2254,241,331351465.4,额定电压110kV交联聚乙烯绝缘电力电缆、额定电压450/750V及以下橡皮绝缘电缆软线和电线、换位导线、交联聚乙烯绝缘电力电缆、交流额定电压1KV、10KV、35KV架空绝缘电缆、聚氯乙烯绝缘电线、聚氯乙烯绝缘聚氯乙烯护套电力电缆、聚氯乙烯绝缘聚氯乙烯护套控制电缆、铝绞线及钢芯铝绞线、漆包扁线、无氧铜杆、纸包线 组合导线,输电设备,公司专业从事电线电缆产品的研发、生产和销售，主导产品包括电磁线、电力电缆、裸导线、电气装备用电线、特种电线电缆等多个品种规格，产品种类齐全，已形成了电线电缆生产系列化、规模化、成套化的产品结构，是中部地区规模大、技术领先的电线电缆生产企业，广泛应用于国家电网、轨道交通、建筑、石化、煤矿、船舶、公路、机械、家电、冶金、通信等行业。公司已通过特高压电磁线产品鉴定，电磁线产品成功进入三代核电发电机组、军用电机等领域。特种电缆产品是湖南省轨道交通和磁悬浮项目用电缆的省内供货商，并供货广州地铁。公司通过了ISO9001、ISO14001和OHSAS18001认证，所生产的列入国家生产许可证目录的产品均已取得“全国工业产品生产许可证”，所生产的列入强制性产品认证目录的产品均已取得CCC认证证书，公司“金杯GOLDCUP及图”商标被认定为“中国驰名商标”；此外，公司十分注重提高计量保证能力，电线产品通过了“C”标志计量认证。
002045.SZ,国光电器,547002.4443,274410.5841,241,40136849.48,国光电子零配件、国光扬声器、国光音箱,电声器件、其他消费电子产品,公司是全球知名的电声制造厂商，成立至今一直从事电声、电子产品的设计、生产、销售，目前产品覆盖了电声配件、扬声器单元、音响系统、数字功放、聚合物锂电池等。公司具有从扬声器关键零部件，到扬声器单元、音箱系统及电子功放一体化的综合配套能力，多年的历史积淀凝聚了一批优秀的电声行业管理及研发人才，形成了自己独特、有效的科研攻关体系，建立了一支技术专业齐全、综合实力雄厚的研发队伍。在质量管理系统方面公司采用国际标准，通过了ISO/TS16949质量体系及ISO14001环境管理体系认证，公司检测中心还通过了CNAS的ISO/IEC17025认可，在生产中采用与国际同步的工艺、设备及控制流程，产品各项质量指标得到可靠保证，公司从设计到采购、进料检验、仓储物流、生产、成品检验、销售和售后服务形成了全过程质量控制系统。
300510.SZ,金冠股份,546376.0073,241896.8131,241,31614083.91,C-GIS智能环网柜、充电站系统运营、充电桩、固体绝缘环网柜、锂电池隔膜生产业务、锂电池隔膜销售业务、锂电池隔膜研发业务、真空断路器、智能电表、智能高压开关柜、智能用电信息采集系统,电气仪器仪表、输电设备、系统集成服务、专用设备与零部件,公司是聚焦“智能电网+新能源”领域的高新技术企业，覆盖智能电网设备、新能源汽车充电设施、锂电池隔膜等三大业务板块。在智能电网设备行业，公司是国内坚强智能电网、泛在电力物联网的主流供应商。核心产品包括智能电气成套开关设备及其配套元器件、智能电表、用电信息采集系统等，主要服务国家电网、南方电网、轨道交通、城市公共基础设施等领域的客户。新能源充电设施业务包括充电桩运营与充电桩设备制造销售业务。其中，充电桩运营业务方面，公司致力于成为全国领先的“新能源集中式快充网运营商”，重点面向公交、物流、工业园区、大型居民小区等提供大功率直流快速充电服务。锂电池隔膜业务板块，子公司辽源鸿图是国内主流的中高端锂电池隔膜供应商，已经研发出20余种规格产品，覆盖5微米厚度至20微米厚度的高低孔隙率的产品以及涂覆2-4微米的单双面涂覆产品，其中，单双面涂覆技术方面处于国内领先地位，产品广泛应用在3C消费类电池、动力电池等产品中。
600537.SH,亿晶光电,523079.6192,97853.19809,241,-602582107.6,125单晶组件、156单晶组件、156多晶组件,半导体太阳能光伏,公司是中国第一家在上海A股上市的纯太阳能电池组件生产企业，是一家专业从事光伏发电产品的研发、生产和销售的高新技术企业，集晶棒拉制、硅片切割、电池制备、组件封装和光伏发电系统为一体，具有年产单(多)晶太阳能电池组件5000MW的生产能力。亿晶光电先后建立了江苏省(亿晶)光伏工程研究院、江苏省太阳能用材料工程技术研究中心、组件实验室和电池实验室(其中组件实验室获得了VDE的TDAP认证)江苏省企业技术中心、国家博士后科研工作站。除此之外，亿晶光电与上海交通大学以及江苏大学共建了联合研发中心和产学研基地。随着大批专业人才的加入，亿晶光电实现了跨越式发展，并形成了较强的研发实力。公司先后被评为江苏省高新技术企业、国家火炬计划重点高新技术企业、江苏省百强民营科技企业、常州市五星级企业、科技部国际科技合作基地等。公司还被国家科学技术部命名为“国际科技合作基地”。2009年公司由原来福布斯“2008中国潜力企业榜”第13位跃居第2位，居全国入选的光伏企业首位。公司研发中心承担了多项国家级科技研发项目，拥有多项专利成果。通过不断的技术创新，亿晶光电电池组件产品的性能和质量不断提高，“EGingPV”已经成为国内外光伏行业的知名品牌。
600468.SH,百利电气,522183.9506,54608.81376,241,104714052.4,百利观光梯、百利双电源自动转换开关、百利塑壳式断路器、百利万能式断路器、百利无飞弧低压断路器、特精齿轮泵、特精齿轮马达、特精带换向阀齿轮泵、特精电动液压源、特精恒流泵、特精黄色氧化钨、特精静液压传动装置、特精蓝色氧化钨、特精钼粉、特精钼杆、特精钼丝、特精钼酸铵、特精气动振动器、特精气控分配阀、特精气控液压阀、特精气液压转换器、特精气液阻尼缸、特精气增压缸、特精三氧化钼、特精碳化钨粉、特精钨粉、特精钨杆、特精钨丝、特精钨酸钠、特精液压阀、特精仲钨酸铵,低压电器类、动力机械、风泵机械、轻型工程机械、重有色金属,公司是一家以输配电设备为主营产品的上市公司，是天津装备制造业主体天津百利机械装备集团有限公司旗下唯一控股上市企业。公司主营业务为输配电及控制设备、泵、钨钼制品。“百利、BENEFO、低字”牌塑料外壳式断路器、万能式断路器、“NTK”(图形)牌互感器等被授予“天津市名牌产品”。“百利”、“BENEFO”、“低”、“NTK”(图形)商标被认定为“天津市著名商标”。企业连续多年被评为中国电气工业100强企业，AAA级信用企业，中国电气工业最具影响力品牌，中国电气工业最具竞争力企业。
002364.SZ,中恒电气,510660.0071,114870.7394,241,89301472.08,ZHCIS型综合电源系统、ZHEPS系列智能型应急电源系统、ZHIV系列正弦波逆变电源、ZHPDS系列智能所用电系统、ZHR系列整流模块、壁挂电源系统、高压直流电源、户外电源系统、监控模块、配电屏、一体化电源系统、整流器系统产品、智能高频开关电力操作电源系统、中恒组合电源系统、主监控器,变电设备,公司是国内市场电力电子设备及电力软件与咨询服务的主流供应商。公司一直专注于主营业务，一方面持续为电网、发电(含新能源)与工业企业的“自动化、信息化、智能化”建设与运营提供整体性解决方案；另一方面专注为客户提供通信电源、高压直流电源(HVDC)、电力操作电源、新能源电动汽车充换电系统、智慧照明、储能等产品及电源一体化解决方案。公司始终以市场为导向，不断发掘客户的需求，坚持技术驱动，持续创新，以专业定制产品与服务，为客户创造新的价值，已成为行业的领军企业。产品畅销海外至亚洲、非洲、欧美、大洋洲等多个国家和地区；在国内各省市拥有多个销售中心，是目前国内市场电力电子设备及电力软件与咨询服务的主流供应商。国家电网、南方电网、中国移动、中国电信、中国铁塔、腾讯、阿里巴巴、百度、戴尔等都是公司长期合作的核心客户。
002334.SZ,英威腾,506761.578,198003.993,241,182307855.1,CHE系列开环型矢量变频器、CHF系列V/F控制变频器、CHV110系列矢量一体化节能柜、CHV130系列工程型变频器、CHV160系列多泵恒压供水专用变频器、CHV170系列张力控制型变频器、CHV180系列电梯专用变频器、CHV190系列起重机专用矢量变频器、CHV系列高性能矢量变频器、I/O扩展卡、INVT-690V/1140V中压矢量变频器、INVT-CHH系列高压变频器、INVT-DBU能耗式制动器、INVT-RBU回馈性制动单元、串行通讯接口卡、供水扩展卡、英威腾CHS100交流伺服系统、张力控制卡、注塑机控制卡,变电设备、集成电路,公司是国家火炬计划重点高新技术企业，依托于电力电子、自动控制、信息技术，业务覆盖工业自动化、新能源汽车、网络能源及轨道交通。全国共有多处研发中心，拥有各类专利多件，实验室拥有国内工控行业首家TUV SUD颁发的ACT资质，并通过UL目击实验室及CNAS国家实验室认证。深圳公明科技产业园和苏州工业产业园，能为客户提供先进的集成产品开发设计管理、全面的产品研发测试与自动化信息化的作业生产。分布在全球各地的分支机构和联保中心为用户提供解决方案、技术培训与服务支持的专业后勤保障，可以更加便捷快速地服务客户。公司秉承“众诚德厚、业精志远”的经营理念，立足于工业自动化和能源电力领域，以三大技术为基础，做大做强工业自动化、新能源汽车、网络能源、轨道交通等核心业务。
300745.SZ,欣锐科技,503274.1398,185707.3191,241,25468302.39,车载 DC/DC 变换器、车载充电机、车载电源集成产品,专用设备与零部件,公司是专注于新能源汽车车载电源的研发、生产、销售和技术服务的国家高新技术企业。目前公司主要为新能源汽车行业提供车载电源整体解决方案，产品包括车载DC/DC变换器、车载充电机及以车载DC/DC变换器、车载充电机为核心的车载电源集成产品等。公司车载电源产品可广泛应用于乘用车、客车、专用车等各类新能源汽车领域。公司具有较强的自主研发能力。公司自2006年初进入新能源汽车产业，专注新能源汽车高压“电控”解决方案(其主要技术集中在车载DC/DC变换器和车载充电机，统称为车载电源)，欣锐科技拥有车载电源原创性核心技术的全部自主知识产权，在车载电源和大功率充电领域积累了丰富的研发及产业经验，拥有业界领先的研发创新能力及工程制造能力，产品技术水平居行业前列。欣锐科技的车载电源配套了国内外众多主流车型，是车载电源细分领域的龙头企业，促进国内新能源汽车朝产业化方向发展。
300040.SZ,九洲集团,492720.1797,327524.4803,241,182259476.8,GCK系抽出式开关设备、GCS型抽出式开关设备、GGD交流低压配电柜、GHT型低压开关柜、HVC(MSC)型高压自动无功补偿装置、KYN28-12(GZS1)铠装中置式金属封闭开关设备、KYN28A-12(等同于GZS1)户内金属铠装抽出式开关柜、MNS型抽屉式开关设备、TCR+FC型SVC高压动态无功补偿装置、TSC型动态无功补偿装置、XGN2-12箱型固定式金属封闭开关柜、电缆桥架、电力系统专用UPS、电力用直流和交流一体化电源、高低压电器元件、高频开关电源、高压变频器(3000 -10000型)、高压电力滤波器(FC)装置、各类低压壳体、各类高压壳体、各类直流继电器、固体电蓄热解决方案、光储充系统解决方案、光伏发电用并网变流器、化学储能削峰填谷解决方案、环网柜、可控硅控制高压电机固态软起动器、框架、型材、冷热电三联供解决方案、离网型分布式发电解决方案、能效管理和能源设施管理解决方案、气体绝缘柜、全功率兆瓦级风力发电并网变流器、手车柜、双馈型兆瓦级风力发电变流器、微机控制可控硅逆变电源(100-500A/22O、380V)、预装式箱式变电站、智能电池巡检装置、智能放电装置、智能绝缘监察装置、智能配电网解决方案、智能微网解决方案,变电设备、继电保护及调度自动化、建筑钢结构、专业咨询服务,公司是中国知名的智能成套电气设备供应商和配用电能效管理解决方案提供商，是中国电力电子和电气成套行业的领军企业。公司的业务集中在电压等级0.4kV～72.5kV之间的配、用电一次和二次系统电气成套设备及解决方案。产品涵盖：高中低压成套开关电器、变压器、封闭母线、电缆桥架、控制元器件、智能仪表、智能化终端、电气传动、谐波治理、新能源发电装备、电能储能等产品和技术。公司更致力于帮助客户提高生产力和电能效率，为客户的流程工业过程自动化，电源及配用电自动化系统，新能源发电装备制造与微电网建设，电能质量管理与谐波治理，电气传动与节能，城市住宅、楼宇与基础设施提供电气设备整体解决方案和能效管理解决方案。公司是国家创新型试点企业、国家火炬计划项目重点高新技术企业、国家高技术产业化示范工程基地。公司领衔、参与了数十项国家或行业标准的制订和修订。公司还拥有国家认定的100MW发电厂和110KV以下变电站工程建设和安装总承包资质。公司先后获得了国家免检产品、国家守合同重信用、国家3A级信用企业、中国民营科技百强企业、优秀中国特色社会主义建设者、全国诚信守法企业称号。
002196.SZ,方正电机,479751.1792,209373.645,241,25177034.9,方正电机电脑自动剪线缝纫机、方正电机工业缝纫机电机、方正电机工业缝纫机电机配件、方正电机家用缝纫机电机、方正电机家用缝纫机电机配件、方正电机汽车马达、方正电机伺服电机,动力机械、纺织机械,公司是专业生产缝制设备动力源的外贸出口企业，主要产品为缝纫机马达，其中工业缝纫机马达和家用缝纫机马达等系列产品远销欧美、中东、东南亚等多个国家和地区，家用缝纫机马达产量及出口量均全国领先。为了更好地和客户沟通、交流，更快更准地掌握市场行情、充分利用互联网优势，公司投资建设售后服务信息管理系统和发货查询系统，重点开发电子采购系统。公司获得浙江省“五个一批”重点骨干企业、浙江省名牌产品企业、浙江省著名商标企业、浙江省“五个一批”重点骨干企业等荣誉称号。
002441.SZ,众业达,472017.6307,76357.6086,241,415584368.9,ABB低压产品分销、常熟开关产品分销、其他低压产品及设备分销、上海人民电器低压产品分销、施耐德低压产品分销、西门子低压产品分销,低压电器类,公司是工业电气产品的专业分销商，主营业务为通过自有的销售网络分销签约供应商的工业电气元器件产品，以及进行系统集成产品和成套制造产品的生产和销售。公司自成立以来，一直从事工业电气产品的分销业务和系统集成、成套制造业务。公司定位为行业领先的“工业电气服务商”，致力于为电力、石化、工业、交通、能源和各类基础设施等终端用户提供工业电气产品，涵盖了从制造商到用户的工业电气产品供应链的主要环节。公司已成为ABB、施耐德、西门子等跨国公司，以及常熟开关、上海人民电器厂等国内电气行业知名企业的战略合作伙伴，在中、低压输配电产品和工业自动化控制产品的分销领域，多年来一直位居行业前列。
002519.SZ,银河电子,467524.9105,56808.0702,241,14353506.01,ATM柜员机机体、地面数字电视接收机、电动汽车智能充电机系列、电动涡旋压缩机总成、电脑机箱、高清数字电视接收机、交互数字电视接收机、精密钣金、军工特种装备、平板电视机支架、网络机柜类产品机体、卫星数字电视接收机、有线数字电视接收机、自助类产品机体,电脑配件、发电机及附属设备、其他消费电子产品、输电设备、五金加工机械、专用设备与零部件,公司是国内最早从事数字电视终端研发、生产、销售的国家重点企业之一，旗下业务涵盖新能源电动汽车关键零部件、国防军工特种装备以及数字电视智能终端设备等多个领域，市场覆盖全球多个国家和地区。公司在张家港、合肥、福州、洛阳等地拥有多个产业基地，成功打造了围绕新能源汽车关键零部件、军工装备和数字电视智能终端等业务为主的多个高端装备制造产业园集群近几年，公司积极对各产业基地进行智能化改造，提升现代化制造能力，整体智能制造水平在国内居于领先地位，先后通过ISO9001/TS16949质量管理体系、ISO14001环境管理体系、OHSAS18000职业健康安全管理体系等多项认证，具有系统完善的生产管理流程和优良的品质保障。
000973.SZ,佛塑科技,458699.0802,97283.08273,241,121920883.3,汾江双向拉伸聚炳烯薄膜、汾江双向拉伸尼龙薄膜、佛塑股份PVC人造革、佛塑股份PVC装饰片材、佛塑股份彩色电化铝膜、佛塑股份辐照高分子材料、佛塑股份聚偏二氯乙烯涂布薄膜（PVDC）、佛塑股份聚酯流延硬片、佛塑股份塑料复合编织布、佛塑股份通用型CPP薄膜、佛塑股份真空镀铝薄膜,高分子聚合物,公司是中国塑料新材料行业的龙头企业、国家火炬计划重点高新技术企业、广东省战略新兴产业骨干企业。公司专注于面向新能源、新能源汽车、高端电子信息和节能环保等战略性新兴产业的高分子功能薄膜等新型材料的研发与生产，现已逐步形成以渗析材料、光电材料和阻隔材料为框架的产业布局，确定了“专注于新能源、新材料和节能环保产业的研发与生产，定位于产业高端化、经营国际化、依托技术创新和精细化管理，建设优秀企业文化和团队，打造卓越运营能力，成为新能源、新材料和节能环保产业的领跑者”的发展战略。公司拥有“汾江牌”、“鸿基牌”、“双象牌”、“双龙牌”、“HG牌”等多个广东省名牌产品、著名商标，体现了多年来专注积累的良好商誉，被评为“国家知识产权运用标杆企业”和“广东省知识产权优势企业”。
600686.SH,金龙汽车,454655.6672,55423.95954,241,-595219624.3,厦门金龙客车,客车,公司创立于1988年，以大、中、轻型客车的制造与销售为主导产业，系目前全球领先的客车制造集团。公司在中国厦门、苏州、绍兴、西安、上海等地布局有厦门金龙联合汽车工业有限公司――金龙客车、厦门金龙旅行车有限公司――金旅客车、金龙联合汽车工业(苏州)有限公司――海格客车、厦门金龙礼宾车有限公司――金龙礼宾车、金龙汽车(西安)有限公司等客车整车制造企业以及金龙汽车车身、车架、空调、座椅、电器、互联网、充电站(桩)等汽车零部件生产企业，形成集整车与零部件制造为一体的客车产业集群。公司整车产品涵盖4.3米至18米各型客车，销往全球五大洲140多个国家和地区，广泛应用于客运、旅游、公交、团体和特种车等市场，并获得客户的一致认可。
300173.SZ,福能东方,454618.3851,144849.7738,241,-323231592.6,机器人自动化生产线、智能专用设备、专用自动化设备,专用设备与零部件,公司是一家集研发、制造、销售和服务于一体的新材料装备生产企业，经过多年的技术创新和经验积累，为各行业的定制化要求提供多样化的设备；产品应用领域涉及多个行业：新能源材料行业、光电材料行业、功能纸材料行业、功能性包装材料行业，工厂生产信息化管理行业等。该公司的主要业务为全资子公司大宇精雕关于“3C自动化设备及机器人自动化生产线”的业务。目前大宇精雕已发展成为工业自动化领域内集研发创新、生产销售于一体的方案供应商。
002632.SZ,道明光学,440645.5871,59209.40572,241,54943444.5,反光布、反光膜、反光制品,高分子聚合物,公司是专业从事研发、生产和销售各种反光材料及反光制品的高新技术企业，亚洲最大的反光材料生产基地。主要产品包括各规格、各等级的反光膜、反光布及以反光膜和反光布为原材料制造的反光制品。公司拥有的“DM”商标已被国家工商管理总局商标局认定为中国驰名商标。公司拥有十多项自主知识产权，并有多项高新技术及产品填补了国内空白，“海事反光膜”产品被列为国家火炬计划项目。公司产品获得欧洲EN471、EN533、EN12899、美国ANSI/107、瑞士环保、澳标等多种证书；通过国家交通部、交通工程监理检测中心、公安部交通安全产品质量监督检测中心等检测。公司享有自营进出口权，系列反光产品远销世界各地多个国家及地区。
300100.SZ,双林股份,393731.7867,121916.3362,241,128869736.9,冲压级进模具、大型汽车注塑模具、电位器、精密汽车注塑模具、空调结构件、空调壳体、控制盒、门板、前后保险杠、驱动器、释放器、仪表盘、座椅侧板,车身及外观设备、传动设备、专用设备与零部件,"公司是一家专业从事汽车零部件及配件、模具设计、开发及制造的现代化企业,具有一流的汽车零部件及模具的生产制造能力和完善的营销网络。公司为世界上为数不多的开发汽车座椅驱动器(HDM)、位置记忆电位器产品的企业之一，是国内少数具有此类产品自主开发能力的企业，在业内具有较高的知名度。公司现拥有多项专利和专有技术，优质的产品和良好的信誉赢得了客户的一致好评，产品远销欧美、日韩等国家和地区。公司通过重大资产收购双林投资100%股权，进一步丰富了上市公司汽车零部件产品线，形成新的利润增长点。"
300403.SZ,汉宇集团,384961.7054,73716.12607,241,229792423.6,地尔汉宇冷凝泵、地尔汉宇通用排水泵、地尔汉宇专用排水泵,风泵机械,公司是专用排水泵供应商。主营业务为高效节能家用电器排水泵的研发、生产和销售。公司产品包括家用电器排水泵和少量气泡泵、进水阀、水洗机、迷你洗衣机等相关产品。产品获得了包括三星、LG、海尔、美的，东芝、夏普、伊莱克斯等国内外著名的家电制造企业的认可。公司铝漆包线代替铜漆包线技术及线圈塑封技术、叶轮启动机构技术和水冷技术创新均已获得专利。公司被认定为高新技术企业和广东省省级企业技术中心，高效全塑封铝漆包线永磁电机式排水泵产品被认定为广东省高新技术产品。
688529.SH,豪森股份,362839.6349,54048.14353,241,70166835.44,白车身焊装智能生产线、变速箱智能装配线、动力锂电池智能生产线、发动机智能装配线、氢燃料电池智能生产线、新能源汽车驱动电机智能生产线,专用设备与零部件,公司立足于国内领先的智能化装配技术和工艺，可为全球客户提供领先、可靠的智能化装备、装配技术及成套定制化产品的综合解决方案，满足全球制造业精益、高效和柔性作业需求，公司不断为客户提供高品质的自动化、柔性化、信息化和智能化的产品及服务。凭借多年积累的技术优势和品牌优势，公司获得了国内外一流客户的认可，公司的主要客户包括上汽通用、特斯拉、采埃孚、北京奔驰、长安福特、华晨宝马、标致雪铁龙、康明斯、格特拉克、卡特彼勒、上汽集团、一汽大众和盛瑞传动等国内外知名品牌企业。公司深耕于汽车智能生产线领域，在汽车发动机智能装配线和变速箱智能装配线等动力总成领域居于国内领先地位，并在服务传统燃油汽车的基础上逐步开拓在新能源汽车领域的市场，在混合动力变速箱智能装配线、动力锂电池智能生产线、氢燃料电池智能生产线以及新能源汽车驱动电机智能生产线等细分领域取得重大突破。公司在智能生产线领域的技术积累和沉淀结合下游客户的具体工艺需求，可以大大扩展公司产品应用领域和范围，可以广泛用于航空航天、OLED显示材料、3C电子、光伏、食品医疗等产业。
600405.SH,动力源,361661.448,261898.1777,241,-142384471.4,动力源UPS电源、动力源高压变频器、动力源逆变电源、动力源逆变焊机、动力源嵌入式电源、动力源通信电源、动力源应急电源、合同能源管理服务、新能源汽车配套产品业务,变电设备、低压电器类、电子元器件、专业咨询服务,公司致力于电力电子技术领域相关产品的研发、制造、销售以及相关技术服务并为客户提供系统集成解决方案。公司业务核心为使用电子元器件与软件控制技术对电能进行变换和控制，目前主要产品按技术方向分为直流电源、交流电源、高压变频器及综合节能服务、新能源汽车配套产品业务等。公司产品坚持以自主研发、制造为主，在产品销售方面以直接销售方式为主，部分产品采用直销+代理商销售；在综合节能服务领域以EPC模式开展合同能源管理业务；公司也在积极探索不同的销售业务模式以满足市场差异化需求，大力推进代理分销渠道建设、大客户营销及专网市场推广力度，培育基站(机房)动力环境系统集成能力以推动公司业务增长。
300499.SZ,高澜股份,357212.2725,238430.3134,241,64548093.97,备品备件及技改维护服务、纯水冷却设备,专用设备与零部件,公司是目前国内领先的电力电子装置用纯水冷却设备专业供应商，致力于为全球客户提供专业的节能产品和整体解决方案，成为新能源和节能技术应用的先行者。公司目前开发和销售的主要产品包括直流输电换流阀纯水冷却设备、新能源发电变流器纯水冷却设备、柔性交流输配电晶闸管阀纯水冷却设备、大功率电气传动变频器纯水冷却设备以及各类水冷设备的控制系统。公司是国家火炬计划重点高新技术企业。产品技术达到国内先进水平，其中±800kV直流输电工程换流阀纯水冷却设备产品被国家能源局认定为国际先进水平。公司在电力电子装置用纯水冷却设备领域已形成了集研究开发、设计、制造、营销、售后服务的完整业务体系，公司综合竞争力在业内处于领先地位。公司目前已通过了ISO9001:2008、ISO14001：2004、OHSAS18001：2007、机械制造企业安全标准化企业(二级)资质认证，被授予广州市创新型企业、广州开发区知识产权示范企业、A级纳税人、软件企业、银行AAA级信用企业等荣誉称号。
300062.SZ,中能电气,346752.5396,196124.1052,241,22630133.66,变压器、电缆附件、高/低压电缆分支箱、互感器、绝缘子、户内高/低压开关设备、户内外合成聚酯箱体、户外(内)高压电能计量柜、户外高/低压开关设备、美式箱变专用配件、指示器,变电设备,公司自成立以来一直专注于输配电产品领域，主要从事35kV及以下电压等级电力电缆配电系统相关产品的技术开发、生产制造和销售，为国家电网、行业用户提供输配电一次设备及系统解决方案。随着近年国家新能源政策的落实，公司基于电力设备的技术积累及创新延伸，以输配电设备制造业务为基础，积极开展光伏发电项目、电动汽车充电设施生产及充电站投资运营等新业务，为智能电网、新能源、节能减排等领域提供产品研发、生产、销售、服务及整体系统解决方案。公司先后研发出具有世界先进水平电力及新能源产品，并掌握产品的自主知识产权和关键生产制造技术；部分产品通过了欧洲著名电力实验室荷兰KEMA的型式试验以及北美著名电力实验室LAPEM的认证，不仅在国内各地区大量长期安全运行，还出口到美国、墨西哥、澳大利亚、日本、韩国、英国、沙特、印度、巴西等几十多个国家和地区。同时，公司在技术开发、产品研制、经营管理和产品质量控制等方面精益求精，以ISO9001质量管理、ISO14001环境管理和OHSAS18000职业健康安全管理三合一管理体系为基础，建立了完善的全面质量、环境和职业健康安全管理体制并获得福州市政府质量奖。
300141.SZ,和顺电气,309184.037,174190.586,241,8996966.18,DJ201系列动力普通节电装置、DJ301系列电动机节电装置、DJ401系列动力专用节电系列、FC系列高压滤波装置、FLUOKIT M24+高压可扩展式开关柜、FQXS-10非金属单相单表位电能计量装置、FQXS-1-2非金属单相单表位电能计量装置、HSL-Ⅰ型防窃电计量装置、HSL-Ⅱ型防窃电计量装置、HTSC型高压动态无功补偿装置、KYN28A-12(24)型户内金属铠装抽出式开关设备、TSC系列低压动态无功补偿装置、ZBW系列户外箱式变电站、ZJ101系列智能照明节电装置、ZJ201系列普通照明节电装置、单相单表位电能计量装置FQXS-1、单相单表位预付费电能计量装置FQXS-3、低压无源滤波装置(PF)、工程非金属集中电能计量装置、混合型滤波装置(HAPF)、静态无功补偿SVC成套设备、三相单表位电能计量装置FQXS-2、三相单表位预付费电能计量装置FQXS-4、施耐德Mevolis中置柜、施耐德SC6-24环网柜、西门子SIKUS低压开关柜、有源电力滤波器(APF),变电设备、电气仪器仪表、继电保护及调度自动化,公司是国内同行业中一家产品面覆盖了从高压到低压、从谐波治理到无功补偿并且全部实现动态治理和补偿的企业，是国家高新技术企业。公司主要致力于高低压电器成套设备、电工器材、电力滤波装置、无功补偿装置、电力储存装置以及其它电力电子类环保节电装置的研发和制造。目前公司主营业务为电力成套设备、新能源汽车充电桩、电力电子设备、智能配电、光伏应用及为用户提供综合性电力应用解决方案等。公司研发的ZJ系列和DJ系列节电装置，消除了常规节电产品在电路切换时产生的闪烁和熄火现象，填补了国内空白。公司始终秉持“创新是灵魂、质量是保障”的价值观，通过相关质量管理认证，建立了完善的质量管理体系，制订了符合企业现状和发展需求的质量方针和质量目标，严格执行产品质量国家相关标准。
300713.SZ,英可瑞,283953.5769,104269.6276,241,8934834.62,电力操作电源监控、电力操作电源模块、电力操作电源系统、其他电源及产品、汽车充电电源模块、汽车充电电源系统,电动车、输电设备、系统集成服务,公司主要从事智能高频开关电源及相关电力电子产品的研发、生产和销售。公司定位于智能高频开关电源核心部件供应商，目前产品主要包括电动汽车充电电源模块及系统、电力操作电源模块及系统以及其他电源产品。产品主要应用在新能源汽车充电设施、电力系统、通信系统、轨道交通等领域。
300491.SZ,通合科技,281734.9503,128948.9059,241,32514539.99,电动汽车车载电源及充换电站充电电源系统、电力操作电源、电源模块、军工电源、其他电源,电子元器件,公司主要从事电力电子行业产品的研发、生产、销售和服务。2019年2月，公司通过发行股份购买资产的方式收购了军工电源制造商西安霍威电源有限公司，形成了智能电网、新能源汽车及军工装备三大业务领域的产业格局。在智能电网领域，主要产品包括电力操作电源和配网自动化电源。在新能源汽车领域，主要产品包括充换电站充电电源系统(充电桩)及其核心的充电模块、车载电源等产品。在军工装备领域，主要产品包括电源模块、电源组件及定制电源，同时开展军工装备检测服务，为军工客户提供更为丰富的产品、服务以及整体解决方案。
002660.SZ,茂硕电源,208808.9166,58673.37985,241,66527720.9,LED工矿、厂房照明驱动电源、LED户外照明驱动电源、LED景观照明驱动电源、LED室内商业照明驱动电源、插墙式适配器电源、大功率变压器/电感、可换式适配器电源、客户定制内置电源板、滤波器、七星系列驱动电源、三相电抗器、医疗类开关电源、桌面式适配器电源,变电设备,公司是集产品研发、制造、销售及服务于一体，已在美国、日本、韩国、新加坡、欧洲、中国香港、中国台湾等国家或地区设有分公司或办事处，能够为国内外客户提供迅捷的专业服务。优秀的人才，先进的技术，科学的管理，以及务实、进取的创业精神使得茂硕电源能够持续处于行业领先地位，是茂硕电源真正的核心竞争力。自成立以来，以立足发展主业、持续稳健经营为前提，全面拓展新能源、互联网领域。公司着眼于以下几个方面进行发展：开关电源、LED智能驱动、FPC、光伏逆变器、智能充电桩、新能源光伏电站投资、新能源汽车充电运营、投资并购。通过外延式发展方式积极培育新的利润增长点，成立以互联网+为基础的孵化基地，兴建投资超过3000万元的国家级第三方检测中心，通过技术与互联网应用相结合，将为用户提供高效、智能、安全的产品和系统解决方案。
